Benchmark,trace
Experiment,ds-shrink
exe_time,0.000000
CYCLE_VAL,1
tracectr,0
invokectr,0
oramctr,0
dummyctr,0
pos1_access,0
pos2_access,0
Bk_Evict,0
Cache_Hit,-nan%
Cache Evict,-nan%
hitctr,0
missctr,0
earlyctr,0
topctr,-nan%
midctr,-nan%
botctr,-nan%
stashctr,0
ringctr,0
ring_evictctr,0
shuffctr,0
shuff_tc+,0
shuffctr_dram,0
shuffctr_nvm,0
nonmemops_sum,0
deadctr,0
stash_hit,0
dram_norm_r,0
dram_norm_w,0
dram_total_acc,0
dram_inplace_r,0
dram_remote_r,0
dram_inplace_w,0
dram_remote_w,0
remote_drams,0
surplus_dead,41943040
surplus_in_use,0
rmiss,0
wmiss,0
nonmemops_executed,0
dead_dram,0
deadQs,0
shuff[0],0
shuff[1],0
shuff[2],0
shuff[3],0
shuff[4],0
shuff[5],0
shuff[6],0
shuff[7],0
shuff[8],0
shuff[9],0
shuff[10],0
shuff[11],0
shuff[12],0
shuff[13],0
shuff[14],0
shuff[15],0
shuff[16],0
shuff[17],0
shuff[18],0
shuff[19],0
shuff[20],0
shuff[21],0
shuff[22],0
shuff[23],0
realcount[0],0
realcount[1],0
realcount[2],0
realcount[3],0
realcount[4],0
realcount[5],0
realcount[6],0
realcount[7],0
realcount[8],0
realcount[9],0
realcount[10],0
realcount[11],0
realcount[12],0
realcount[13],0
realcount[14],0
realcount[15],0
realcount[16],0
realcount[17],0
realcount[18],0
realcount[19],0
realcount[20],0
realcount[21],0
realcount[22],0
realcount[23],0
dumcount[0],0
dumcount[1],0
dumcount[2],0
dumcount[3],0
dumcount[4],0
dumcount[5],0
dumcount[6],0
dumcount[7],0
dumcount[8],0
dumcount[9],0
dumcount[10],0
dumcount[11],0
dumcount[12],0
dumcount[13],0
dumcount[14],0
dumcount[15],0
dumcount[16],0
dumcount[17],0
dumcount[18],0
dumcount[19],0
dumcount[20],0
dumcount[21],0
dumcount[22],0
dumcount[23],0
s_dist[0],0
s_dist[1],0
s_dist[2],0
s_dist[3],0
s_dist[4],0
s_dist[5],0
s_dist[6],0
s_dist[7],0
allocS_dist[0],0
allocS_dist[1],0
allocS_dist[2],0
allocS_dist[3],0
allocS_dist[4],0
allocS_dist[5],0
allocS_dist[6],0
allocS_dist[7],0
s_underctr,0
s_overctr,0
s_inctr,0
inplacectr,0
takenctr,0
extendctr,0
s_under[23],0
deadctr_arr[0],0
deadctr_arr[1],0
deadctr_arr[2],0
deadctr_arr[3],0
deadctr_arr[4],0
deadctr_arr[5],0
deadctr_arr[6],0
deadctr_arr[7],0
deadctr_arr[8],0
deadctr_arr[9],0
deadctr_arr[10],0
deadctr_arr[11],0
deadctr_arr[12],0
deadctr_arr[13],0
deadctr_arr[14],0
deadctr_arr[15],0
deadctr_arr[16],0
deadctr_arr[17],0
deadctr_arr[18],0
deadctr_arr[19],0
deadctr_arr[20],0
deadctr_arr[21],0
deadctr_arr[22],0
deadctr_arr[23],0
ep_s[10][0],0
ep_s[10][1],0
ep_s[10][2],0
ep_s[10][3],0
ep_s[10][4],0
ep_s[10][5],0
ep_s[10][6],0
ep_s[11][0],0
ep_s[11][1],0
ep_s[11][2],0
ep_s[11][3],0
ep_s[11][4],0
ep_s[11][5],0
ep_s[11][6],0
ep_s[12][0],0
ep_s[12][1],0
ep_s[12][2],0
ep_s[12][3],0
ep_s[12][4],0
ep_s[12][5],0
ep_s[12][6],0
ep_s[13][0],0
ep_s[13][1],0
ep_s[13][2],0
ep_s[13][3],0
ep_s[13][4],0
ep_s[13][5],0
ep_s[13][6],0
ep_s[14][0],0
ep_s[14][1],0
ep_s[14][2],0
ep_s[14][3],0
ep_s[14][4],0
ep_s[14][5],0
ep_s[14][6],0
ep_s[15][0],0
ep_s[15][1],0
ep_s[15][2],0
ep_s[15][3],0
ep_s[15][4],0
ep_s[15][5],0
ep_s[15][6],0
ep_s[16][0],0
ep_s[16][1],0
ep_s[16][2],0
ep_s[16][3],0
ep_s[16][4],0
ep_s[16][5],0
ep_s[16][6],0
ep_s[17][0],0
ep_s[17][1],0
ep_s[17][2],0
ep_s[17][3],0
ep_s[17][4],0
ep_s[17][5],0
ep_s[17][6],0
ep_s[18][0],0
ep_s[18][1],0
ep_s[18][2],0
ep_s[18][3],0
ep_s[18][4],0
ep_s[18][5],0
ep_s[18][6],0
ep_s[19][0],0
ep_s[19][1],0
ep_s[19][2],0
ep_s[19][3],0
ep_s[19][4],0
ep_s[19][5],0
ep_s[19][6],0
ep_s[20][0],0
ep_s[20][1],0
ep_s[20][2],0
ep_s[20][3],0
ep_s[20][4],0
ep_s[20][5],0
ep_s[20][6],0
ep_s[21][0],0
ep_s[21][1],0
ep_s[21][2],0
ep_s[21][3],0
ep_s[21][4],0
ep_s[21][5],0
ep_s[21][6],0
ep_s[22][0],0
ep_s[22][1],0
ep_s[22][2],0
ep_s[22][3],0
ep_s[22][4],0
ep_s[22][5],0
ep_s[22][6],0
ep_s[23][0],0
ep_s[23][1],0
ep_s[23][2],0
ep_s[23][3],0
ep_s[23][4],0
ep_s[23][5],0
ep_s[23][6],0
ep_shuf[0],0
ep_shuf[1],0
ep_shuf[2],0
ep_shuf[3],0
ep_shuf[4],0
ep_shuf[5],0
ep_shuf[6],0
ep_shuf[7],0
ep_shuf[8],0
ep_shuf[9],0
ep_shuf[10],0
ep_shuf[11],0
ep_shuf[12],0
ep_shuf[13],0
ep_shuf[14],0
ep_shuf[15],0
